ClaimID,PolicyID,PolicyStartDate,DateOfClaim,ValueInsured,AmountClaimed
4072,P4126,2021-07-16,2021-11-18,68000,21080
4073,P4884,2021-09-29,2021-11-18,63000,8190
4074,P3017,2021-04-16,2021-11-19,67000,6700
4075,P4309,2021-08-02,2021-11-19,84000,38640
4076,P4799,2021-09-22,2021-11-19,74000,14800
4077,P4926,2021-10-03,2021-11-19,94000,20680
4078,P2547,2021-03-01,2021-11-20,67000,6700
4079,P2724,2021-03-19,2021-11-20,97000,17460
4080,P3460,2021-05-19,2021-11-20,75000,22500
4081,P5297,2021-11-11,2021-11-21,63000,14490
4082,P5371,2021-11-17,2021-11-21,79000,30810
4083,P4407,2021-08-14,2021-11-22,41000,9840
4084,P2622,2021-03-10,2021-11-23,60000,26400
4085,P2905,2021-04-03,2021-11-23,85000,36550
4086,P2974,2021-04-12,2021-11-23,91000,25480
4087,P3152,2021-04-24,2021-11-23,81000,22680
4088,P4615,2021-09-02,2021-11-23,36000,5040
4089,P5005,2021-10-08,2021-11-23,38000,7980
4090,P2543,2021-03-01,2021-11-24,55000,25850
4091,P3160,2021-04-24,2021-11-24,46000,20240
4092,P2718,2021-03-18,2021-11-25,66000,13200
4093,P3282,2021-05-09,2021-11-26,65000,13650
4094,P4521,2021-08-22,2021-11-26,78000,12480
4095,P2666,2021-03-16,2021-11-27,89000,11570
4096,P2777,2021-03-25,2021-11-27,64000,13440
4097,P3093,2021-04-20,2021-11-27,81000,25920
4098,P3338,2021-05-14,2021-11-27,84000,12600
4099,P3594,2021-06-04,2021-11-27,36000,9360
4100,P4058,2021-07-12,2021-11-27,91000,40950
4101,P2521,2021-02-26,2021-11-28,56000,27440
4102,P2970,2021-04-12,2021-11-28,95000,28500
4103,P4910,2021-10-02,2021-11-28,43000,16340
4104,P4034,2021-07-09,2021-11-29,57000,7980
4105,P2609,2021-03-08,2021-11-30,32000,15680
4106,P3646,2021-06-10,2021-11-30,36000,6840
4107,P4146,2021-07-16,2021-11-30,34000,7480
4108,P4294,2021-08-01,2021-11-30,84000,20160
4109,P3245,2021-05-03,2021-12-01,78000,8580
4110,P3470,2021-05-21,2021-12-01,93000,13950
4111,P3678,2021-06-14,2021-12-01,62000,14880
4112,P4440,2021-08-16,2021-12-01,92000,25760
4113,P3519,2021-05-27,2021-12-02,44000,4400
4114,P2358,2021-02-06,2021-12-03,70000,30800
4115,P3777,2021-06-24,2021-12-03,74000,22940
4116,P3100,2021-04-21,2021-12-04,50000,19500
4117,P4230,2021-07-25,2021-12-04,35000,6650
4118,P4661,2021-09-06,2021-12-04,74000,31080
4119,P4769,2021-09-20,2021-12-04,89000,27590
4120,P4805,2021-09-22,2021-12-04,99000,11880
4121,P5162,2021-10-28,2021-12-04,78000,24960
4122,P3342,2021-05-14,2021-12-05,71000,23430
4123,P2654,2021-03-15,2021-12-06,90000,34200
4124,P2914,2021-04-04,2021-12-06,32000,11520
4125,P3605,2021-06-06,2021-12-06,78000,16380
4126,P4609,2021-09-02,2021-12-06,82000,63960
4127,P5113,2021-10-21,2021-12-06,51000,19890
4128,P2592,2021-03-06,2021-12-07,80000,44800
4129,P2639,2021-03-12,2021-12-07,53000,9540
4130,P4005,2021-07-05,2021-12-07,81000,22680
4131,P3173,2021-04-24,2021-12-08,92000,12880
4132,P4285,2021-08-01,2021-12-08,70000,30100
4133,P4572,2021-08-28,2021-12-08,46000,20240
4134,P4933,2021-10-04,2021-12-08,64000,10240
4135,P5078,2021-10-16,2021-12-09,71000,31950
4136,P5107,2021-10-20,2021-12-09,39000,12090
4137,P2837,2021-03-29,2021-12-10,98000,47040
4138,P2902,2021-04-02,2021-12-10,79000,18170
4139,P3381,2021-05-15,2021-12-11,49000,19110
4140,P4357,2021-08-06,2021-12-11,80000,38400
4141,P4362,2021-08-07,2021-12-11,36000,12960
4142,P4732,2021-09-17,2021-12-11,71000,29820
4143,P3950,2021-06-29,2021-12-12,50000,21500
4144,P4135,2021-07-16,2021-12-12,40000,11600
4145,P5341,2021-11-14,2021-12-12,44000,9240
4146,P2442,2021-02-19,2021-12-13,46000,21620
4147,P2792,2021-03-25,2021-12-13,89000,23140
4148,P3651,2021-06-10,2021-12-15,36000,27000
4149,P3853,2021-06-25,2021-12-15,72000,25920
4150,P5046,2021-10-14,2021-12-15,35000,8750
4151,P4029,2021-07-08,2021-12-16,96000,17280
4152,P4416,2021-08-14,2021-12-16,71000,8520
4153,P5051,2021-10-15,2021-12-16,73000,29930
4154,P3109,2021-04-21,2021-12-17,89000,21360
4155,P3953,2021-06-29,2021-12-17,55000,20900
4156,P3285,2021-05-09,2021-12-18,54000,7020
4157,P3582,2021-06-03,2021-12-18,87000,15660
4158,P3204,2021-04-26,2021-12-19,90000,18900
4159,P3263,2021-05-05,2021-12-20,47000,17860
4160,P3912,2021-06-27,2021-12-20,79000,22910
4161,P4209,2021-07-21,2021-12-20,65000,17550
4162,P4474,2021-08-18,2021-12-20,48000,7200
4163,P3671,2021-06-13,2021-12-21,67000,24790
4164,P5210,2021-11-01,2021-12-21,75000,8250
4165,P4971,2021-10-05,2021-12-22,45000,9000
4166,P3124,2021-04-22,2021-12-23,66000,10560
4167,P3347,2021-05-14,2021-12-23,39000,8190
4168,P3353,2021-05-14,2021-12-24,39000,6630
4169,P3698,2021-06-18,2021-12-24,35000,6650
4170,P4023,2021-07-07,2021-12-24,46000,6900
4171,P4047,2021-07-11,2021-12-24,99000,47520
4172,P4159,2021-07-18,2021-12-24,92000,20240
4173,P3223,2021-04-28,2021-12-25,67000,30150
4174,P3372,2021-05-15,2021-12-25,90000,21600
4175,P2579,2021-03-03,2021-12-26,99000,22770
4176,P3105,2021-04-21,2021-12-26,90000,44100
4177,P3581,2021-06-03,2021-12-26,39000,7020
4178,P3709,2021-06-19,2021-12-26,92000,41400
4179,P4640,2021-09-03,2021-12-26,60000,22800
4180,P5126,2021-10-24,2021-12-26,77000,14630
4181,P5242,2021-11-05,2021-12-26,67000,22110
4182,P5397,2021-11-19,2021-12-26,90000,37800
4183,P3206,2021-04-27,2021-12-27,47000,19740
4184,P5368,2021-11-16,2021-12-27,58000,24940
4185,P2619,2021-03-10,2021-12-28,47000,19270
4186,P3511,2021-05-26,2021-12-28,36000,12600
4187,P4339,2021-08-05,2021-12-28,86000,41280
4188,P5192,2021-11-01,2021-12-28,84000,15120
4189,P5352,2021-11-15,2021-12-28,64000,13440
4190,P2737,2021-03-21,2021-12-29,89000,22250
4191,P2817,2021-03-26,2021-12-30,88000,35200
4192,P3240,2021-05-01,2021-12-30,54000,20520
4193,P3531,2021-05-30,2021-12-30,51000,6630
4194,P2841,2021-03-30,2021-12-31,64000,7680
4195,P3612,2021-06-06,2021-12-31,33000,16170
4196,P5308,2021-11-12,2022-01-01,70000,33600
4197,P2612,2021-03-09,2022-01-02,68000,10200
4198,P2910,2021-04-04,2022-01-02,49000,11760
4199,P2775,2021-03-25,2022-01-03,37000,11470
4200,P4235,2021-07-26,2022-01-03,97000,10670
4201,P4419,2021-08-14,2022-01-03,70000,30800
4202,P4703,2021-09-13,2022-01-03,42000,25200
4203,P4883,2021-09-29,2022-01-03,54000,12960
4204,P5172,2021-10-28,2022-01-03,38000,16720
4205,P3840,2021-06-25,2022-01-04,69000,34500
4206,P3901,2021-06-26,2022-01-04,64000,31360
4207,P3923,2021-06-27,2022-01-04,85000,34850
4208,P2739,2021-03-22,2022-01-05,32000,4160
4209,P3089,2021-04-20,2022-01-06,71000,10650
4210,P3735,2021-06-21,2022-01-06,53000,20140
4211,P3754,2021-06-21,2022-01-06,90000,27900
4212,P5216,2021-11-01,2022-01-06,96000,46080
4213,P3844,2021-06-25,2022-01-07,42000,20580
4214,P4916,2021-10-02,2022-01-07,80000,30400
4215,P2850,2021-03-31,2022-01-08,51000,22440
4216,P4328,2021-08-04,2022-01-08,47000,13160
4217,P4331,2021-08-05,2022-01-08,85000,13600
4218,P4937,2021-10-05,2022-01-08,68000,22440
4219,P3226,2021-04-28,2022-01-09,84000,39480
4220,P3482,2021-05-21,2022-01-09,67000,20770
4221,P5132,2021-10-24,2022-01-09,53000,15370
4222,P3958,2021-06-29,2022-01-10,35000,10850
4223,P2716,2021-03-18,2022-01-11,89000,30260
4224,P2818,2021-03-27,2022-01-11,47000,6580
4225,P2992,2021-04-14,2022-01-11,74000,19980
4226,P3484,2021-05-21,2022-01-11,86000,34400
4227,P2834,2021-03-28,2022-01-12,74000,22940
4228,P3303,2021-05-10,2022-01-12,85000,10200
4229,P2840,2021-03-30,2022-01-13,47000,16920
4230,P4825,2021-09-23,2022-01-14,71000,19170
4231,P3946,2021-06-29,2022-01-15,82000,9020
4232,P5062,2021-10-16,2022-01-15,80000,27200
4233,P5082,2021-10-17,2022-01-15,51000,9180
4234,P5357,2021-11-16,2022-01-15,55000,23650
4235,P4190,2021-07-20,2022-01-16,69000,20010
4236,P4599,2021-09-01,2022-01-16,39000,9360
4237,P4940,2021-10-05,2022-01-16,90000,16200
4238,P3194,2021-04-26,2022-01-17,79000,11850
4239,P2797,2021-03-25,2022-01-18,74000,17760
4240,P3020,2021-04-16,2022-01-18,71000,26980
4241,P4834,2021-09-25,2022-01-18,58000,23780
4242,P4955,2021-10-05,2022-01-18,79000,32390
4243,P4985,2021-10-06,2022-01-19,92000,25760
4244,P3128,2021-04-23,2022-01-20,45000,4500
4245,P3865,2021-06-26,2022-01-20,32000,7360
4246,P3964,2021-06-29,2022-01-20,61000,24400
4247,P4495,2021-08-21,2022-01-20,45000,18900
4248,P3220,2021-04-28,2022-01-21,82000,19680
4249,P3275,2021-05-07,2022-01-21,34000,5100
4250,P3893,2021-06-26,2022-01-21,60000,10800
4251,P4840,2021-09-25,2022-01-21,93000,18600
4252,P4111,2021-07-16,2022-01-22,40000,13600
4253,P2862,2021-03-31,2022-01-23,96000,40320
4254,P3436,2021-05-17,2022-01-23,49000,22050
4255,P3835,2021-06-25,2022-01-23,87000,19140
4256,P5061,2021-10-16,2022-01-23,54000,25920
4257,P5068,2021-10-16,2022-01-23,94000,45120
4258,P3333,2021-05-14,2022-01-25,73000,35770
4259,P3808,2021-06-25,2022-01-25,81000,31590
4260,P4766,2021-09-19,2022-01-25,70000,14700
4261,P2950,2021-04-12,2022-01-26,66000,31680
4262,P3728,2021-06-20,2022-01-27,54000,5400
4263,P3851,2021-06-25,2022-01-27,90000,22500
4264,P4084,2021-07-14,2022-01-27,42000,16380
4265,P5227,2021-11-01,2022-01-27,70000,19600
4266,P4144,2021-07-16,2022-01-28,69000,17250
4267,P3297,2021-05-10,2022-01-29,32000,8000
4268,P3360,2021-05-14,2022-01-29,80000,36000
4269,P3846,2021-06-25,2022-01-29,88000,30800
4270,P4447,2021-08-16,2022-01-30,55000,14850
4271,P3003,2021-04-15,2022-02-01,52000,15600
4272,P3045,2021-04-18,2022-02-01,98000,42140
4273,P3796,2021-06-25,2022-02-02,76000,12920
4274,P4116,2021-07-16,2022-02-02,33000,9570
4275,P4173,2021-07-19,2022-02-02,33000,6600
4276,P4192,2021-07-20,2022-02-02,72000,30960
4277,P4267,2021-07-31,2022-02-03,98000,48020
4278,P3248,2021-05-04,2022-02-04,43000,18060
4279,P3523,2021-05-27,2022-02-04,70000,7700
4280,P3563,2021-06-01,2022-02-06,91000,23660
4281,P4676,2021-09-07,2022-02-06,30000,5700
4282,P5028,2021-10-10,2022-02-06,74000,33300
4283,P4893,2021-10-01,2022-02-07,52000,11960
4284,P2987,2021-04-14,2022-02-08,89000,11570
4285,P3407,2021-05-15,2022-02-08,48000,7680
4286,P5203,2021-11-01,2022-02-08,40000,10400
4287,P3231,2021-04-29,2022-02-10,42000,13020
4288,P3505,2021-05-25,2022-02-10,68000,25160
4289,P3981,2021-07-02,2022-02-12,98000,9800
4290,P5179,2021-10-29,2022-02-12,47000,22090
4291,P3134,2021-04-23,2022-02-13,46000,17940
4292,P3438,2021-05-17,2022-02-13,35000,5950
4293,P3769,2021-06-22,2022-02-13,98000,32340
4294,P5097,2021-10-18,2022-02-13,99000,35640
4295,P3918,2021-06-27,2022-02-14,31000,9610
4296,P3404,2021-05-15,2022-02-15,43000,9030
4297,P3486,2021-05-21,2022-02-15,30000,10800
4298,P4052,2021-07-11,2022-02-15,96000,24960
4299,P3406,2021-05-15,2022-02-16,65000,12350
4300,P3929,2021-06-27,2022-02-17,39000,17940
4301,P5383,2021-11-17,2022-02-17,45000,13500
4302,P3362,2021-05-14,2022-02-18,58000,7540
4303,P3621,2021-06-07,2022-02-18,85000,37400
4304,P3933,2021-06-27,2022-02-19,86000,42140
4305,P5043,2021-10-13,2022-02-19,86000,17200
4306,P5232,2021-11-02,2022-02-19,61000,12810
4307,P3672,2021-06-13,2022-02-20,65000,24050
4308,P4068,2021-07-12,2022-02-20,37000,10360
4309,P3991,2021-07-02,2022-02-21,35000,3500
4310,P3291,2021-05-10,2022-02-22,48000,23040
4311,P4462,2021-08-18,2022-02-22,40000,11600
4312,P4846,2021-09-25,2022-02-23,77000,8470
4313,P3401,2021-05-15,2022-02-24,65000,24050
4314,P4618,2021-09-03,2022-02-24,49000,11760
4315,P4887,2021-09-30,2022-02-24,69000,30360
4316,P5269,2021-11-06,2022-02-24,37000,13320
4317,P4700,2021-09-12,2022-02-25,90000,18900
4318,P4600,2021-09-01,2022-02-26,41000,13120
4319,P5060,2021-10-16,2022-02-26,69000,40020
4320,P4064,2021-07-12,2022-02-27,66000,21780
4321,P4129,2021-07-16,2022-02-27,56000,11200
4322,P4459,2021-08-17,2022-02-28,93000,66030
4323,P4772,2021-09-21,2022-02-28,58000,22040
4324,P3722,2021-06-20,2022-03-02,63000,30240
4325,P3734,2021-06-21,2022-03-02,75000,35250
4326,P3992,2021-07-03,2022-03-02,74000,13320
4327,P4347,2021-08-06,2022-03-02,50000,20000
4328,P3859,2021-06-26,2022-03-03,78000,8580
4329,P5272,2021-11-08,2022-03-03,50000,10500
4330,P5025,2021-10-10,2022-03-04,37000,5180
4331,P5101,2021-10-19,2022-03-04,47000,22090
4332,P4498,2021-08-21,2022-03-06,83000,32370
4333,P4567,2021-08-27,2022-03-06,87000,13050
4334,P3775,2021-06-23,2022-03-07,32000,9600
4335,P4472,2021-08-18,2022-03-07,93000,45570
4336,P5330,2021-11-14,2022-03-07,95000,20900
4337,P3555,2021-05-31,2022-03-08,58000,17980
4338,P3512,2021-05-26,2022-03-09,58000,17980
4339,P4102,2021-07-15,2022-03-09,82000,28700
4340,P4583,2021-08-30,2022-03-09,59000,10620
4341,P4796,2021-09-22,2022-03-10,89000,17800
4342,P5026,2021-10-10,2022-03-10,45000,11700
4343,P4691,2021-09-10,2022-03-11,56000,7840
4344,P4747,2021-09-17,2022-03-11,56000,20720
4345,P5191,2021-11-01,2022-03-11,68000,32640
4346,P5249,2021-11-05,2022-03-11,66000,29700
4347,P4092,2021-07-14,2022-03-12,87000,26100
4348,P5296,2021-11-11,2022-03-12,66000,26400
4349,P4501,2021-08-22,2022-03-13,86000,14620
4350,P4755,2021-09-18,2022-03-13,39000,7020
4351,P3809,2021-06-25,2022-03-14,67000,19430
4352,P4042,2021-07-10,2022-03-14,98000,29400
4353,P4214,2021-07-23,2022-03-14,86000,34400
4354,P4849,2021-09-26,2022-03-14,60000,23400
4355,P3935,2021-06-27,2022-03-15,73000,18250
4356,P4242,2021-07-26,2022-03-15,34000,5440
4357,P3718,2021-06-20,2022-03-16,59000,12390
4358,P3952,2021-06-29,2022-03-16,72000,35280
4359,P4749,2021-09-18,2022-03-16,57000,5700
4360,P5146,2021-10-26,2022-03-16,52000,12480
4361,P4207,2021-07-21,2022-03-18,45000,18000
4362,P5169,2021-10-28,2022-03-18,89000,16020
4363,P5311,2021-11-12,2022-03-18,37000,13320
4364,P3907,2021-06-26,2022-03-19,72000,7920
4365,P3973,2021-07-02,2022-03-19,86000,30960
4366,P4259,2021-07-28,2022-03-19,76000,20520
4367,P5231,2021-11-02,2022-03-19,58000,21460
4368,P5381,2021-11-17,2022-03-19,63000,11970
4369,P3764,2021-06-22,2022-03-20,78000,22620
4370,P3900,2021-06-26,2022-03-21,57000,11400
4371,P3972,2021-07-01,2022-03-21,47000,17390
4372,P4470,2021-08-18,2022-03-22,80000,36800
4373,P5239,2021-11-04,2022-03-22,44000,12320
4374,P3664,2021-06-11,2022-03-23,88000,22880
4375,P4467,2021-08-18,2022-03-23,76000,37240
4376,P4635,2021-09-03,2022-03-23,47000,21150
4377,P5302,2021-11-11,2022-03-23,99000,76230
4378,P3550,2021-05-31,2022-03-24,53000,5830
4379,P3776,2021-06-24,2022-03-24,80000,39200
4380,P5168,2021-10-28,2022-03-24,50000,21500
4381,P4078,2021-07-14,2022-03-25,44000,7040
4382,P5414,2021-11-22,2022-03-25,40000,16400
4383,P4526,2021-08-22,2022-03-26,86000,22360
4384,P5086,2021-10-17,2022-03-26,31000,4030
4385,P3785,2021-06-25,2022-03-27,48000,8640
4386,P5335,2021-11-14,2022-03-27,83000,36520
4387,P3823,2021-06-25,2022-03-28,69000,19320
4388,P5180,2021-10-30,2022-03-28,57000,6270
4389,P4430,2021-08-15,2022-03-29,60000,10800
4390,P4899,2021-10-01,2022-03-29,42000,5880
4391,P4104,2021-07-15,2022-03-30,95000,27550
4392,P4432,2021-08-15,2022-03-30,83000,14940
4393,P4383,2021-08-11,2022-03-31,60000,13800
4394,P4475,2021-08-19,2022-03-31,66000,26400
4395,P4699,2021-09-11,2022-03-31,89000,12460
4396,P4790,2021-09-22,2022-03-31,79000,21330
4397,P4593,2021-08-31,2022-04-01,85000,39950
4398,P4152,2021-07-16,2022-04-02,69000,24150
4399,P5359,2021-11-16,2022-04-02,73000,24090
4400,P3829,2021-06-25,2022-04-03,92000,23920
4401,P5012,2021-10-09,2022-04-03,67000,6700
4402,P3798,2021-06-25,2022-04-04,79000,20540
4403,P4643,2021-09-03,2022-04-04,60000,15600
4404,P3821,2021-06-25,2022-04-05,41000,14760
4405,P3931,2021-06-27,2022-04-05,92000,35880
4406,P4040,2021-07-09,2022-04-05,37000,14430
4407,P3986,2021-07-02,2022-04-06,32000,13440
4408,P4655,2021-09-06,2022-04-07,55000,11550
4409,P5404,2021-11-21,2022-04-07,32000,5440
4410,P4366,2021-08-08,2022-04-10,79000,15800
4411,P4296,2021-08-01,2022-04-11,51000,5610
4412,P3815,2021-06-25,2022-04-12,68000,12240
4413,P4872,2021-09-29,2022-04-12,69000,29670
4414,P5393,2021-11-19,2022-04-12,87000,13050
4415,P4311,2021-08-02,2022-04-13,67000,11390
4416,P4388,2021-08-14,2022-04-13,96000,38400
4417,P4578,2021-08-29,2022-04-13,81000,13770
4418,P5291,2021-11-09,2022-04-13,45000,10350
4419,P4057,2021-07-11,2022-04-15,96000,26880
4420,P4738,2021-09-17,2022-04-16,90000,32400
4421,P5023,2021-10-10,2022-04-16,54000,12960
4422,P4644,2021-09-04,2022-04-17,64000,23040
4423,P3961,2021-06-29,2022-04-18,61000,25010
4424,P5378,2021-11-17,2022-04-18,45000,7200
4425,P3994,2021-07-04,2022-04-19,47000,16920
4426,P4597,2021-09-01,2022-04-20,39000,8190
4427,P4554,2021-08-25,2022-04-21,38000,6460
4428,P5001,2021-10-08,2022-04-23,93000,35340
4429,P5435,2021-11-25,2022-04-23,49000,16170
4430,P5008,2021-10-08,2022-04-24,67000,14740
4431,P5117,2021-10-22,2022-04-24,71000,20590
4432,P4728,2021-09-17,2022-04-25,75000,30000
4433,P4315,2021-08-02,2022-04-26,81000,20250
4434,P4990,2021-10-07,2022-04-26,83000,9960
4435,P4905,2021-10-01,2022-04-27,91000,39130
4436,P4571,2021-08-27,2022-04-28,87000,40890
4437,P4978,2021-10-05,2022-04-29,57000,14820
4438,P4693,2021-09-10,2022-04-30,44000,28600
4439,P4890,2021-10-01,2022-05-01,34000,5780
4440,P4387,2021-08-13,2022-05-02,44000,9680
4441,P4605,2021-09-01,2022-05-02,35000,13300
4442,P4158,2021-07-18,2022-05-03,60000,9000
4443,P4398,2021-08-14,2022-05-03,93000,20460
4444,P4533,2021-08-22,2022-05-03,67000,11390
4445,P4675,2021-09-07,2022-05-03,51000,15810
4446,P4721,2021-09-15,2022-05-03,32000,10560
4447,P5166,2021-10-28,2022-05-03,33000,6600
4448,P4212,2021-07-22,2022-05-04,68000,9520
4449,P4652,2021-09-05,2022-05-04,36000,11880
4450,P4820,2021-09-23,2022-05-04,77000,21560
4451,P5027,2021-10-10,2022-05-04,56000,24080
4452,P4545,2021-08-24,2022-05-05,81000,16200
4453,P4829,2021-09-24,2022-05-05,71000,31240
4454,P5354,2021-11-16,2022-05-05,73000,25550
4455,P4361,2021-08-07,2022-05-08,57000,13680
4456,P4155,2021-07-17,2022-05-12,52000,8320
4457,P4637,2021-09-03,2022-05-12,98000,31360
4458,P4761,2021-09-18,2022-05-12,45000,4500
4459,P5369,2021-11-16,2022-05-12,81000,38070
4460,P4792,2021-09-22,2022-05-13,93000,9300
4461,P5142,2021-10-25,2022-05-13,44000,13640
4462,P4249,2021-07-27,2022-05-14,88000,18480
4463,P5024,2021-10-10,2022-05-14,38000,3800
4464,P5076,2021-10-16,2022-05-14,81000,29160
4465,P5285,2021-11-09,2022-05-14,52000,24960
4466,P4198,2021-07-20,2022-05-15,31000,9920
4467,P4303,2021-08-02,2022-05-15,71000,22010
4468,P4741,2021-09-17,2022-05-15,90000,9000
4469,P5418,2021-11-23,2022-05-16,98000,9800
4470,P5405,2021-11-21,2022-05-17,42000,15960
4471,P5321,2021-11-13,2022-05-18,61000,12810
4472,P5348,2021-11-15,2022-05-18,91000,21840
4473,P4428,2021-08-15,2022-05-20,54000,17820
4474,P4856,2021-09-26,2022-05-22,38000,18240
4475,P4810,2021-09-22,2022-05-24,82000,23780
4476,P4827,2021-09-24,2022-05-25,80000,17600
4477,P4335,2021-08-05,2022-05-26,86000,11180
4478,P4511,2021-08-22,2022-05-27,32000,14400
4479,P4731,2021-09-17,2022-05-27,55000,31900
4480,P5103,2021-10-20,2022-05-27,75000,24000
4481,P4489,2021-08-21,2022-05-29,66000,6600
4482,P4949,2021-10-05,2022-05-29,82000,22960
4483,P4375,2021-08-09,2022-05-31,96000,18240
4484,P4438,2021-08-15,2022-05-31,87000,22620
4485,P4981,2021-10-06,2022-05-31,73000,24820
4486,P5094,2021-10-17,2022-05-31,90000,36000
4487,P4662,2021-09-06,2022-06-04,84000,41160
4488,P4995,2021-10-08,2022-06-05,80000,23200
4489,P5065,2021-10-16,2022-06-05,64000,14080
4490,P5185,2021-10-31,2022-06-05,34000,8840
4491,P4980,2021-10-05,2022-06-06,91000,19110
4492,P4932,2021-10-03,2022-06-08,67000,6700
4493,P5254,2021-11-05,2022-06-08,97000,31040
4494,P4528,2021-08-22,2022-06-09,51000,13260
4495,P4686,2021-09-10,2022-06-10,47000,12690
4496,P4517,2021-08-22,2022-06-12,70000,31500
4497,P4877,2021-09-29,2022-06-12,46000,33580
4498,P4671,2021-09-07,2022-06-14,95000,16150
4499,P4783,2021-09-22,2022-06-16,61000,23180
4500,P5389,2021-11-18,2022-06-16,88000,9680
4501,P4784,2021-09-22,2022-06-17,50000,22000
4502,P5279,2021-11-09,2022-06-17,61000,18300
4503,P5390,2021-11-19,2022-06-17,70000,14000
4504,P4509,2021-08-22,2022-06-18,89000,24030
4505,P5088,2021-10-17,2022-06-21,91000,15470
4506,P5259,2021-11-05,2022-06-21,45000,16200
4507,P4560,2021-08-26,2022-06-22,77000,24640
4508,P4868,2021-09-28,2022-06-22,73000,35040
4509,P5328,2021-11-13,2022-06-23,65000,11700
4510,P4677,2021-09-08,2022-06-26,80000,8800
4511,P4706,2021-09-14,2022-06-26,56000,11200
4512,P5436,2021-11-25,2022-06-29,99000,47520
4513,P4723,2021-09-15,2022-07-01,78000,27300
4514,P5323,2021-11-13,2022-07-03,54000,9720
4515,P4727,2021-09-16,2022-07-04,87000,38280
4516,P4777,2021-09-22,2022-07-04,91000,23660
4517,P5122,2021-10-23,2022-07-04,68000,17000
4518,P5056,2021-10-15,2022-07-06,95000,19950
4519,P5246,2021-11-05,2022-07-07,68000,11560
4520,P5403,2021-11-20,2022-07-07,43000,18490
4521,P5187,2021-11-01,2022-07-08,47000,9400
4522,P5374,2021-11-17,2022-07-09,90000,44100
4523,P4800,2021-09-22,2022-07-10,41000,15990
4524,P5293,2021-11-10,2022-07-14,97000,9700
4525,P5161,2021-10-27,2022-07-15,97000,23280
4526,P5009,2021-10-08,2022-07-16,58000,23200
4527,P5271,2021-11-07,2022-07-16,73000,16790
4528,P4965,2021-10-05,2022-07-17,84000,11760
4529,P5346,2021-11-15,2022-07-17,31000,15190
4530,P4943,2021-10-05,2022-07-18,91000,27300
4531,P5208,2021-11-01,2022-07-19,56000,21280
4532,P5157,2021-10-27,2022-07-20,38000,12920
4533,P4862,2021-09-27,2022-07-24,74000,22200
4534,P5018,2021-10-09,2022-07-24,89000,44500
4535,P5235,2021-11-03,2022-07-26,66000,25740
4536,P5137,2021-10-24,2022-07-27,32000,7040
4537,P5038,2021-10-12,2022-07-29,61000,28060
4538,P5221,2021-11-01,2022-08-02,39000,6630
4539,P5263,2021-11-06,2022-08-02,97000,28130
4540,P5102,2021-10-20,2022-08-04,41000,7790
4541,P5032,2021-10-11,2022-08-06,67000,16080
4542,P5379,2021-11-17,2022-08-06,77000,8470
4543,P5173,2021-10-28,2022-08-09,58000,22620
4544,P5199,2021-11-01,2022-08-10,74000,20720
4545,P5121,2021-10-22,2022-08-11,62000,17360
4546,P5424,2021-11-24,2022-08-11,34000,8500
4547,P5233,2021-11-03,2022-08-12,69000,8280
4548,P5288,2021-11-09,2022-08-14,34000,11560
4549,P5317,2021-11-12,2022-08-15,67000,13400
4550,P5432,2021-11-25,2022-08-19,66000,27720
4551,P5429,2021-11-24,2022-08-25,35000,14350
4552,P5422,2021-11-24,2022-08-26,82000,18860
4553,P5385,2021-11-18,2022-09-03,50000,16500
4554,P5278,2021-11-08,2022-09-04,49000,7350
4555,P5364,2021-11-16,2022-09-10,55000,34650
4556,P5410,2021-11-21,2022-09-11,47000,15510
