TurnstileID,Building,Floor,DateOfEntry,TimeOfEntry,StaffID
155,Lovell,4,2202-04-06,13:39,5937
124,Trinity,4,2202-04-06,13:40,4195
147,Lovell,3,2202-04-06,13:40,4384
160,Lovell,2,2202-04-06,13:40,4545
119,Collinsons,11,2202-04-06,13:41,4033
123,Trinity,3,2202-04-06,13:42,4243
150,Lovell,6,2202-04-06,13:42,6074
110,Collinsons,2,2202-04-06,13:43,4128
118,Collinsons,10,2202-04-06,13:43,4108
146,Lovell,2,2202-04-06,13:43,4782
105,Collinsons,9,2202-04-06,13:44,4167
137,Lovell,0,2202-04-06,13:44,4604
123,Trinity,3,2202-04-06,13:45,4238
136,Lovell,6,2202-04-06,13:45,5820
119,Collinsons,11,2202-04-06,13:46,4074
150,Lovell,6,2202-04-06,13:46,6424
112,Collinsons,4,2202-04-06,13:48,4092
120,Collinsons,0,2202-04-06,13:48,4023
159,Lovell,1,2202-04-06,13:48,4689
128,Trinity,8,2202-04-06,13:49,4249
153,Lovell,2,2202-04-06,13:50,5094
108,Collinsons,0,2202-04-06,13:51,4196
107,Collinsons,11,2202-04-06,13:51,4068
106,Collinsons,10,2202-04-06,13:52,4084
125,Trinity,5,2202-04-06,13:52,4240
148,Lovell,4,2202-04-06,13:52,4922
158,Lovell,0,2202-04-06,13:52,6599
131,Lovell,1,2202-04-06,13:54,5443
106,Collinsons,10,2202-04-06,13:55,4140
106,Collinsons,10,2202-04-06,13:55,4068
122,Trinity,2,2202-04-06,13:55,4242
144,Lovell,0,2202-04-06,13:56,6486
115,Collinsons,7,2202-04-06,13:58,4113
131,Lovell,1,2202-04-06,13:58,6210
156,Lovell,5,2202-04-06,13:58,4510
121,Trinity,1,2202-04-06,13:59,4198
140,Lovell,3,2202-04-06,13:59,6070
147,Lovell,3,2202-04-06,14:00,4412
158,Lovell,0,2202-04-06,14:00,4799
113,Collinsons,5,2202-04-06,14:01,4038
155,Lovell,4,2202-04-06,14:01,5199
153,Lovell,2,2202-04-06,14:01,6436
113,Collinsons,5,2202-04-06,14:02,4106
114,Collinsons,6,2202-04-06,14:02,4161
152,Lovell,1,2202-04-06,14:02,4658
139,Lovell,2,2202-04-06,14:03,4476
138,Lovell,1,2202-04-06,14:03,4557
141,Lovell,4,2202-04-06,14:03,4798
144,Lovell,0,2202-04-06,14:03,4733
130,Trinity,10,2202-04-06,14:04,4193
136,Lovell,6,2202-04-06,14:04,5622
133,Lovell,3,2202-04-06,14:04,5598
120,Collinsons,0,2202-04-06,14:05,4033
103,Collinsons,7,2202-04-06,14:05,4112
100,Collinsons,4,2202-04-06,14:06,4143
100,Collinsons,4,2202-04-06,14:06,4056
120,Collinsons,0,2202-04-06,14:06,4082
123,Trinity,3,2202-04-06,14:06,4184
129,Trinity,9,2202-04-06,14:06,4211
124,Trinity,4,2202-04-06,14:06,4188
146,Lovell,2,2202-04-06,14:06,4633
145,Lovell,1,2202-04-06,14:08,6503
113,Collinsons,5,2202-04-06,14:09,4013
124,Trinity,4,2202-04-06,14:09,4203
135,Lovell,5,2202-04-06,14:09,5471
148,Lovell,4,2202-04-06,14:09,4258
100,Collinsons,4,2202-04-06,14:10,4047
158,Lovell,0,2202-04-06,14:11,5421
159,Lovell,1,2202-04-06,14:11,5409
111,Collinsons,3,2202-04-06,14:12,4100
118,Collinsons,10,2202-04-06,14:12,4064
118,Collinsons,10,2202-04-06,14:12,4092
124,Trinity,4,2202-04-06,14:12,4221
148,Lovell,4,2202-04-06,14:12,4362
132,Lovell,2,2202-04-06,14:12,4913
106,Collinsons,10,2202-04-06,14:13,4183
119,Collinsons,11,2202-04-06,14:14,4002
112,Collinsons,4,2202-04-06,14:14,4143
110,Collinsons,2,2202-04-06,14:14,4120
154,Lovell,3,2202-04-06,14:14,4534
155,Lovell,4,2202-04-06,14:14,5411
116,Collinsons,8,2202-04-06,14:15,4108
159,Lovell,1,2202-04-06,14:15,4318
148,Lovell,4,2202-04-06,14:15,5098
149,Lovell,5,2202-04-06,14:15,5256
146,Lovell,2,2202-04-06,14:15,5172
139,Lovell,2,2202-04-06,14:15,5054
131,Lovell,1,2202-04-06,14:16,6133
124,Trinity,4,2202-04-06,14:17,4208
151,Lovell,0,2202-04-06,14:17,6207
119,Collinsons,11,2202-04-06,14:18,4151
107,Collinsons,11,2202-04-06,14:18,4082
132,Lovell,2,2202-04-06,14:18,5536
123,Trinity,3,2202-04-06,14:19,4250
128,Trinity,8,2202-04-06,14:19,4243
136,Lovell,6,2202-04-06,14:19,5007
131,Lovell,1,2202-04-06,14:19,5164
143,Lovell,6,2202-04-06,14:19,5130
114,Collinsons,6,2202-04-06,14:20,4096
124,Trinity,4,2202-04-06,14:20,4243
160,Lovell,2,2202-04-06,14:20,5344
128,Trinity,8,2202-04-06,14:21,4185
140,Lovell,3,2202-04-06,14:21,4390
131,Lovell,1,2202-04-06,14:21,4725
138,Lovell,1,2202-04-06,14:22,6356
104,Collinsons,8,2202-04-06,14:23,4096
129,Trinity,9,2202-04-06,14:23,4243
130,Trinity,10,2202-04-06,14:24,4210
153,Lovell,2,2202-04-06,14:24,5520
119,Collinsons,11,2202-04-06,14:26,4114
147,Lovell,3,2202-04-06,14:26,5895
154,Lovell,3,2202-04-06,14:26,5776
152,Lovell,1,2202-04-06,14:26,4796
134,Lovell,4,2202-04-06,14:26,4818
105,Collinsons,9,2202-04-06,14:27,4005
122,Trinity,2,2202-04-06,14:27,4246
124,Trinity,4,2202-04-06,14:27,4216
149,Lovell,5,2202-04-06,14:27,4538
121,Trinity,1,2202-04-06,14:28,4210
119,Collinsons,11,2202-04-06,14:29,4029
138,Lovell,1,2202-04-06,14:29,4692
128,Trinity,8,2202-04-06,14:30,4205
126,Trinity,6,2202-04-06,14:30,4221
158,Lovell,0,2202-04-06,14:30,5026
111,Collinsons,3,2202-04-06,14:31,4197
115,Collinsons,7,2202-04-06,14:32,4033
111,Collinsons,3,2202-04-06,14:32,4064
132,Lovell,2,2202-04-06,14:32,4581
126,Trinity,6,2202-04-06,14:33,4230
124,Trinity,4,2202-04-06,14:33,4238
127,Trinity,7,2202-04-06,14:33,4224
147,Lovell,3,2202-04-06,14:33,6343
120,Collinsons,0,2202-04-06,14:34,4079
141,Lovell,4,2202-04-06,14:35,5801
134,Lovell,4,2202-04-06,14:36,4675
152,Lovell,1,2202-04-06,14:36,5849
119,Collinsons,11,2202-04-06,14:37,4079
146,Lovell,2,2202-04-06,14:37,4261
130,Trinity,10,2202-04-06,14:38,4186
153,Lovell,2,2202-04-06,14:39,5289
137,Lovell,0,2202-04-06,14:39,4471
103,Collinsons,7,2202-04-06,14:40,4200
111,Collinsons,3,2202-04-06,14:40,4198
146,Lovell,2,2202-04-06,14:41,6576
150,Lovell,6,2202-04-06,14:42,6013
144,Lovell,0,2202-04-06,14:42,5975
119,Collinsons,11,2202-04-06,14:43,4076
118,Collinsons,10,2202-04-06,14:43,4195
125,Trinity,5,2202-04-06,14:43,4203
142,Lovell,5,2202-04-06,14:43,5885
155,Lovell,4,2202-04-06,14:44,6575
112,Collinsons,4,2202-04-06,14:45,4090
129,Trinity,9,2202-04-06,14:45,4198
129,Trinity,9,2202-04-06,14:45,4203
156,Lovell,5,2202-04-06,14:45,6187
116,Collinsons,8,2202-04-06,14:46,4132
100,Collinsons,4,2202-04-06,14:46,4109
128,Trinity,8,2202-04-06,14:46,4198
128,Trinity,8,2202-04-06,14:46,4247
145,Lovell,1,2202-04-06,14:46,6597
159,Lovell,1,2202-04-06,14:46,4790
137,Lovell,0,2202-04-06,14:48,6367
111,Collinsons,3,2202-04-06,14:49,4074
112,Collinsons,4,2202-04-06,14:49,4200
142,Lovell,5,2202-04-06,14:49,5404
125,Trinity,5,2202-04-06,14:50,4204
137,Lovell,0,2202-04-06,14:50,5068
117,Collinsons,9,2202-04-06,14:51,4104
113,Collinsons,5,2202-04-06,14:51,4040
154,Lovell,3,2202-04-06,14:51,6290
146,Lovell,2,2202-04-06,14:51,5598
115,Collinsons,7,2202-04-06,14:52,4039
109,Collinsons,1,2202-04-06,14:52,4039
106,Collinsons,10,2202-04-06,14:53,4168
147,Lovell,3,2202-04-06,14:53,5285
125,Trinity,5,2202-04-06,14:55,4219
124,Trinity,4,2202-04-06,14:55,4209
133,Lovell,3,2202-04-06,14:55,6226
103,Collinsons,7,2202-04-06,14:56,4045
119,Collinsons,11,2202-04-06,14:56,4000
114,Collinsons,6,2202-04-06,14:57,4152
111,Collinsons,3,2202-04-06,14:57,4172
121,Trinity,1,2202-04-06,14:57,4235
122,Trinity,2,2202-04-06,14:57,4224
130,Trinity,10,2202-04-06,14:57,4208
155,Lovell,4,2202-04-06,14:57,4467
138,Lovell,1,2202-04-06,14:57,4457
111,Collinsons,3,2202-04-06,14:58,4008
150,Lovell,6,2202-04-06,14:58,4628
149,Lovell,5,2202-04-06,14:59,4618
114,Collinsons,6,2202-04-06,15:01,4130
138,Lovell,1,2202-04-06,15:01,5353
134,Lovell,4,2202-04-06,15:01,6249
126,Trinity,6,2202-04-06,15:02,4243
104,Collinsons,8,2202-04-06,15:03,4153
113,Collinsons,5,2202-04-06,15:03,4069
108,Collinsons,0,2202-04-06,15:03,4016
120,Collinsons,0,2202-04-06,15:03,4005
130,Trinity,10,2202-04-06,15:03,4245
130,Trinity,10,2202-04-06,15:03,4242
138,Lovell,1,2202-04-06,15:03,5847
160,Lovell,2,2202-04-06,15:03,4803
100,Collinsons,4,2202-04-06,15:05,4133
153,Lovell,2,2202-04-06,15:05,4810
155,Lovell,4,2202-04-06,15:05,5465
151,Lovell,0,2202-04-06,15:05,6090
122,Trinity,2,2202-04-06,15:06,4195
128,Trinity,8,2202-04-06,15:06,4216
131,Lovell,1,2202-04-06,15:06,4465
129,Trinity,9,2202-04-06,15:07,4214
120,Collinsons,0,2202-04-06,15:08,4063
160,Lovell,2,2202-04-06,15:08,4957
155,Lovell,4,2202-04-06,15:09,5915
110,Collinsons,2,2202-04-06,15:11,4092
158,Lovell,0,2202-04-06,15:11,4253
136,Lovell,6,2202-04-06,15:11,5337
137,Lovell,0,2202-04-06,15:11,4327
127,Trinity,7,2202-04-06,15:12,4223
125,Trinity,5,2202-04-06,15:12,4217
133,Lovell,3,2202-04-06,15:12,5726
134,Lovell,4,2202-04-06,15:13,6129
160,Lovell,2,2202-04-06,15:13,4753
109,Collinsons,1,2202-04-06,15:14,4128
160,Lovell,2,2202-04-06,15:15,4806
134,Lovell,4,2202-04-06,15:15,5061
110,Collinsons,2,2202-04-06,15:16,4149
111,Collinsons,3,2202-04-06,15:16,4001
121,Trinity,1,2202-04-06,15:16,4181
126,Trinity,6,2202-04-06,15:17,4188
157,Lovell,6,2202-04-06,15:17,5711
132,Lovell,2,2202-04-06,15:17,5208
141,Lovell,4,2202-04-06,15:17,5820
101,Collinsons,5,2202-04-06,15:18,4048
110,Collinsons,2,2202-04-06,15:19,4026
137,Lovell,0,2202-04-06,15:19,4780
142,Lovell,5,2202-04-06,15:19,5411
108,Collinsons,0,2202-04-06,15:20,4001
106,Collinsons,10,2202-04-06,15:20,4067
130,Trinity,10,2202-04-06,15:20,4227
154,Lovell,3,2202-04-06,15:20,4832
132,Lovell,2,2202-04-06,15:21,6451
131,Lovell,1,2202-04-06,15:21,4268
108,Collinsons,0,2202-04-06,15:22,4074
100,Collinsons,4,2202-04-06,15:22,4035
146,Lovell,2,2202-04-06,15:22,4377
132,Lovell,2,2202-04-06,15:23,6425
116,Collinsons,8,2202-04-06,15:24,4092
124,Trinity,4,2202-04-06,15:24,4242
109,Collinsons,1,2202-04-06,15:25,4099
132,Lovell,2,2202-04-06,15:25,6519
154,Lovell,3,2202-04-06,15:26,5455
118,Collinsons,10,2202-04-06,15:27,4039
130,Trinity,10,2202-04-06,15:27,4212
149,Lovell,5,2202-04-06,15:27,5584
148,Lovell,4,2202-04-06,15:27,5691
108,Collinsons,0,2202-04-06,15:28,4114
120,Collinsons,0,2202-04-06,15:29,4156
115,Collinsons,7,2202-04-06,15:29,4038
138,Lovell,1,2202-04-06,15:29,5347
130,Trinity,10,2202-04-06,15:30,4182
119,Collinsons,11,2202-04-06,15:31,4041
111,Collinsons,3,2202-04-06,15:31,4128
128,Trinity,8,2202-04-06,15:31,4226
142,Lovell,5,2202-04-06,15:31,5004
147,Lovell,3,2202-04-06,15:31,5325
118,Collinsons,10,2202-04-06,15:33,4122
101,Collinsons,5,2202-04-06,15:33,4183
134,Lovell,4,2202-04-06,15:33,5134
143,Lovell,6,2202-04-06,15:33,5413
153,Lovell,2,2202-04-06,15:33,4761
160,Lovell,2,2202-04-06,15:33,4502
111,Collinsons,3,2202-04-06,15:35,4003
139,Lovell,2,2202-04-06,15:35,5707
149,Lovell,5,2202-04-06,15:35,5443
129,Trinity,9,2202-04-06,15:36,4190
118,Collinsons,10,2202-04-06,15:37,4052
153,Lovell,2,2202-04-06,15:37,5711
133,Lovell,3,2202-04-06,15:37,5698
138,Lovell,1,2202-04-06,15:37,6153
135,Lovell,5,2202-04-06,15:37,6091
128,Trinity,8,2202-04-06,15:38,4244
154,Lovell,3,2202-04-06,15:39,5575
104,Collinsons,8,2202-04-06,15:40,4087
107,Collinsons,11,2202-04-06,15:40,4143
154,Lovell,3,2202-04-06,15:40,6476
146,Lovell,2,2202-04-06,15:41,5619
121,Trinity,1,2202-04-06,15:42,4236
137,Lovell,0,2202-04-06,15:42,5530
105,Collinsons,9,2202-04-06,15:43,4061
135,Lovell,5,2202-04-06,15:44,5993
101,Collinsons,5,2202-04-06,15:45,4001
145,Lovell,1,2202-04-06,15:46,6303
101,Collinsons,5,2202-04-06,15:47,4045
122,Trinity,2,2202-04-06,15:47,4247
144,Lovell,0,2202-04-06,15:47,5505
128,Trinity,8,2202-04-06,15:48,4232
119,Collinsons,11,2202-04-06,15:49,4128
124,Trinity,4,2202-04-06,15:49,4184
145,Lovell,1,2202-04-06,15:49,5530
129,Trinity,9,2202-04-06,15:50,4233
121,Trinity,1,2202-04-06,15:50,4181
126,Trinity,6,2202-04-06,15:50,4210
157,Lovell,6,2202-04-06,15:50,5664
108,Collinsons,0,2202-04-06,15:51,4132
114,Collinsons,6,2202-04-06,15:52,4124
139,Lovell,2,2202-04-06,15:52,5365
150,Lovell,6,2202-04-06,15:53,4887
142,Lovell,5,2202-04-06,15:53,4680
143,Lovell,6,2202-04-06,15:53,6350
107,Collinsons,11,2202-04-06,15:54,4110
108,Collinsons,0,2202-04-06,15:54,4022
121,Trinity,1,2202-04-06,15:54,4180
142,Lovell,5,2202-04-06,15:54,4919
120,Collinsons,0,2202-04-06,15:55,4165
114,Collinsons,6,2202-04-06,15:55,4031
149,Lovell,5,2202-04-06,15:56,5046
118,Collinsons,10,2202-04-06,15:57,4117
125,Trinity,5,2202-04-06,15:57,4188
151,Lovell,0,2202-04-06,15:58,4951
119,Collinsons,11,2202-04-06,16:00,4006
126,Trinity,6,2202-04-06,16:00,4223
146,Lovell,2,2202-04-06,16:00,5941
152,Lovell,1,2202-04-06,16:00,5261
130,Trinity,10,2202-04-06,16:01,4247
134,Lovell,4,2202-04-06,16:01,5662
133,Lovell,3,2202-04-06,16:01,4522
127,Trinity,7,2202-04-06,16:02,4194
114,Collinsons,6,2202-04-06,16:03,4195
126,Trinity,6,2202-04-06,16:03,4189
132,Lovell,2,2202-04-06,16:03,4250
127,Trinity,7,2202-04-06,16:04,4186
155,Lovell,4,2202-04-06,16:04,5773
124,Trinity,4,2202-04-06,16:05,4188
115,Collinsons,7,2202-04-06,16:06,4192
144,Lovell,0,2202-04-06,16:06,4356
158,Lovell,0,2202-04-06,16:06,4505
153,Lovell,2,2202-04-06,16:06,4735
105,Collinsons,9,2202-04-06,16:08,4016
131,Lovell,1,2202-04-06,16:08,4233
156,Lovell,5,2202-04-06,16:08,4612
151,Lovell,0,2202-04-06,16:08,5442
111,Collinsons,3,2202-04-06,16:09,4183
128,Trinity,8,2202-04-06,16:09,4197
159,Lovell,1,2202-04-06,16:09,4981
137,Lovell,0,2202-04-06,16:11,4250
103,Collinsons,7,2202-04-06,16:12,4114
153,Lovell,2,2202-04-06,16:12,5316
103,Collinsons,7,2202-04-06,16:14,4166
128,Trinity,8,2202-04-06,16:14,4239
134,Lovell,4,2202-04-06,16:14,4774
114,Collinsons,6,2202-04-06,16:16,4200
138,Lovell,1,2202-04-06,16:16,6511
119,Collinsons,11,2202-04-06,16:17,4059
108,Collinsons,0,2202-04-06,16:17,4064
105,Collinsons,9,2202-04-06,16:17,4128
124,Trinity,4,2202-04-06,16:18,4239
143,Lovell,6,2202-04-06,16:18,6454
139,Lovell,2,2202-04-06,16:18,5076
106,Collinsons,10,2202-04-06,16:19,4005
130,Trinity,10,2202-04-06,16:19,4235
158,Lovell,0,2202-04-06,16:20,5618
111,Collinsons,3,2202-04-06,16:22,4135
151,Lovell,0,2202-04-06,16:22,5428
133,Lovell,3,2202-04-06,16:22,4947
127,Trinity,7,2202-04-06,16:24,4197
117,Collinsons,9,2202-04-06,16:25,4022
114,Collinsons,6,2202-04-06,16:27,4034
121,Trinity,1,2202-04-06,16:28,4198
111,Collinsons,3,2202-04-06,16:29,4103
109,Collinsons,1,2202-04-06,16:29,4106
106,Collinsons,10,2202-04-06,16:29,4182
117,Collinsons,9,2202-04-06,16:29,4141
114,Collinsons,6,2202-04-06,16:30,4072
119,Collinsons,11,2202-04-06,16:30,4032
107,Collinsons,11,2202-04-06,16:31,4048
118,Collinsons,10,2202-04-06,16:33,4101
108,Collinsons,0,2202-04-06,16:33,4150
103,Collinsons,7,2202-04-06,16:33,4051
125,Trinity,5,2202-04-06,16:33,4244
130,Trinity,10,2202-04-06,16:34,4245
115,Collinsons,7,2202-04-06,16:35,4128
119,Collinsons,11,2202-04-06,16:36,4107
125,Trinity,5,2202-04-06,16:36,4185
129,Trinity,9,2202-04-06,16:36,4187
107,Collinsons,11,2202-04-06,16:38,4169
129,Trinity,9,2202-04-06,16:40,4242
104,Collinsons,8,2202-04-06,16:41,4185
122,Trinity,2,2202-04-06,16:42,4189
111,Collinsons,3,2202-04-06,16:43,4017
103,Collinsons,7,2202-04-06,16:45,4121
102,Collinsons,6,2202-04-06,16:46,4095
116,Collinsons,8,2202-04-06,16:46,4042
127,Trinity,7,2202-04-06,16:46,4244
121,Trinity,1,2202-04-06,16:46,4229
107,Collinsons,11,2202-04-06,16:48,4115
128,Trinity,8,2202-04-06,16:48,4247
124,Trinity,4,2202-04-06,16:48,4229
125,Trinity,5,2202-04-06,16:48,4215
129,Trinity,9,2202-04-06,16:48,4208
113,Collinsons,5,2202-04-06,16:49,4064
122,Trinity,2,2202-04-06,16:52,4212
127,Trinity,7,2202-04-06,16:56,4207
124,Trinity,4,2202-04-06,16:58,4237
123,Trinity,3,2202-04-06,16:58,4202
125,Trinity,5,2202-04-06,17:02,4204
129,Trinity,9,2202-04-06,17:03,4243
129,Trinity,9,2202-04-06,17:03,4235
